batch,sample_index,timestep,target_volume_proxy,phase25_prediction_volume_proxy,phase27_prediction_volume_proxy,phase25_volume_bias,phase27_volume_bias,delta_volume_bias,phase25_relative_volume_bias,phase27_relative_volume_bias,phase25_absolute_relative_volume_bias,phase27_absolute_relative_volume_bias,delta_absolute_relative_volume_bias,target_wet_count,phase25_predicted_wet_count,phase27_predicted_wet_count,phase25_overlap_wet_count,phase27_overlap_wet_count,phase25_overlap_volume_difference,phase27_overlap_volume_difference,delta_overlap_volume_difference,phase25_false_dry_count,phase27_false_dry_count,delta_false_dry_count,phase25_false_dry_volume_loss,phase27_false_dry_volume_loss,delta_false_dry_volume_loss,false_dry_volume_loss_decrease,phase25_false_wet_count,phase27_false_wet_count,delta_false_wet_count,phase25_false_wet_volume_excess,phase27_false_wet_volume_excess,delta_false_wet_volume_excess,already_wet_both_phase_count,already_wet_depth_amplification_sum,already_wet_depth_amplification_mean,dry_or_threshold_phase27_minus_phase25_predicted_volume,shallow_phase27_minus_phase25_predicted_volume,moderate_phase27_minus_phase25_predicted_volume,deep_phase27_minus_phase25_predicted_volume
test_batch_0016,0,3,1124.3012849546562,973.4576714858413,950.5383097678423,-150.84361346881497,-173.76297518681395,-22.91936171799898,-0.13416654013243298,-0.15455196708578142,0.13416654013243298,0.15455196708578142,0.02038542695334844,2944,2603,2560,2514,2509,-139.66420996934175,-154.68707210198045,-15.022862132638693,430,435,5,36.72208355739713,35.43329029530287,-1.2887932620942593,1.2887932620942593,89,51,-38,5.274535626173019,3.132608376443386,-2.1419272497296333,2450,-13.463218748569489,-0.00549519132594673,-10.010559789836407,-1.1766058504581451,-2.151798792183399,-9.58039728552103
test_batch_0016,0,4,1134.5936339207917,928.372897349298,964.6522177532315,-206.22073657149372,-169.9414161675602,36.279320403933525,-0.18175735382796113,-0.1497817465979401,0.18175735382796113,0.1497817465979401,-0.03197560723002102,2864,2441,2498,2410,2462,-178.42429986968637,-157.74950905516744,20.67479081451893,454,402,-52,37.106519747525454,30.916355419903994,-6.19016432762146,6.19016432762146,31,36,5,1.9024904891848564,2.14665973931551,0.24416925013065338,2378,23.783587358891964,0.0100015085613507,10.128255128860474,5.628089748322964,6.770366966724396,13.752608560025692
test_batch_0016,0,5,1139.693897748665,1207.7798785716295,1212.4790468290448,68.08598082296453,72.78514908037982,4.699168257415295,0.05974058557079278,0.0638637701089376,0.05974058557079278,0.0638637701089376,0.004123184538144815,2783,2899,2861,2612,2632,-38.858420610427856,-40.05142866447568,-1.193008054047823,171,151,-20,12.582761786878109,10.852826956659555,-1.7299348302185535,1.7299348302185535,287,229,-58,17.63677003234625,13.996428593993187,-3.6403414383530617,2583,-0.6519853994250298,-0.00025241401448897785,4.619712449610233,1.3447490110993385,1.5785527750849724,-2.8438459783792496
test_batch_0016,0,6,1141.3780574387554,809.3780866190791,791.971655189991,-331.99997081967626,-349.4064022487644,-17.406431429088116,-0.29087642666329305,-0.30612679118155617,0.29087642666329305,0.30612679118155617,0.015250364518263115,2725,2168,2167,2161,2161,-268.04377003386617,-283.7467107847333,-15.702940750867128,564,564,0,46.453162364661694,46.09625130519271,-0.3569110594689846,0.3569110594689846,7,6,-1,0.3734816461801529,0.33472637832164764,-0.03875526785850525,2112,-15.295175582170486,-0.007242033893073147,-2.419451430439949,-1.0464002788066864,-3.6167947500944138,-10.323784969747066
test_batch_0016,0,7,1107.1099381173324,1023.7934515103698,985.6817497164011,-83.3164866069626,-121.42818840093128,-38.11170179396868,-0.0752558384117157,-0.10968033455414807,0.0752558384117157,0.10968033455414807,0.03442449614243237,2518,2438,2388,2341,2334,-109.2945422232151,-137.9254969395697,-28.63095471635461,177,184,7,12.354519601911306,12.588660553097725,0.23414095118641853,-0.23414095118641853,97,54,-43,5.59315824508667,3.102849617600441,-2.490308627486229,2300,-28.40515896677971,-0.012350069115991178,-9.442107275128365,-3.2113912850618362,-7.912875942885876,-17.5453272908926
test_batch_0016,0,8,1069.8897507349018,1456.565973162651,1417.1697753444314,386.6762224277493,347.2800246095296,-39.39619781821966,0.36141688633071123,0.3245942157787608,0.36141688633071123,0.3245942157787608,-0.03682267055195043,2360,3569,3255,2337,2341,96.63096169009805,72.71316126734018,-23.917800422757864,23,19,-4,1.4817705675959587,1.222032617777586,-0.2597379498183727,0.2597379498183727,1232,914,-318,82.84569185227156,59.614997416734695,-23.23069443553686,2331,-23.886039182543755,-0.010247121056432327,-15.593130581080914,-3.2294169813394547,-8.374285772442818,-12.199364483356476
test_batch_0016,0,9,1037.4124357599428,673.1485865190625,703.2229924723506,-364.2638492408803,-334.1894432875922,30.07440595328808,-0.3511273209039983,-0.3221374949518374,0.3511273209039983,0.3221374949518374,-0.028989825952160875,2267,1849,1962,1845,1948,-300.67151433974504,-284.95978036895394,15.711733970791101,422,319,-103,36.112834092229605,27.74488989263773,-8.367944199591875,8.367944199591875,4,14,10,0.24755707383155823,0.775442324578762,0.5278852507472038,1810,17.549101188778877,0.009695636015899933,8.576476536691189,8.103802382946014,4.561748787760735,8.83237824589014
test_batch_0016,0,10,1008.5115621826333,1061.9396025016904,1350.4744700193405,53.42804031905712,341.96290783670725,288.5348675176501,0.05297712224877961,0.3390768342770672,0.05297712224877961,0.3390768342770672,0.2860997120282876,2187,2396,2997,2149,2176,-17.799370601773262,88.48302472010255,106.28239532187581,38,11,-27,2.4039008989930153,0.7822484783828259,-1.6216524206101894,1.6216524206101894,247,821,574,15.188810743391514,53.99077682197094,38.801966078579426,2147,105.945098079741,0.049345644191775034,181.5895175859332,24.344288252294064,31.520452581346035,51.08060909807682
test_batch_0016,0,11,981.6105460515943,1322.8637554645538,1085.9119538366795,341.25320941295956,104.30140778508519,-236.95180162787437,0.3476462338201312,0.10625538631856031,0.3476462338201312,0.10625538631856031,-0.24139084750157092,2133,2959,2310,2124,2106,115.39292433485389,10.241236802190542,-105.15168753266335,9,27,18,0.5715934373438358,1.7211877591907978,1.149594321846962,-1.149594321846962,835,204,-631,56.455908358097076,12.49551835656166,-43.960390001535416,2106,-105.00483404099941,-0.04985984522364644,-131.40533439815044,-24.430572979152203,-31.230934612452984,-49.884959638118744
test_batch_0016,1,0,1141.3780574387554,904.467381246388,945.410668052733,-236.91067619236742,-195.96738938602243,40.943286806344986,-0.20756547284954222,-0.1716936716181243,0.20756547284954222,0.1716936716181243,-0.03587180123141792,2725,2297,2374,2278,2348,-204.27967595681548,-175.41301227360964,28.866663683205843,447,377,-70,33.93109405785799,27.6541861705482,-6.27690788730979,6.27690788730979,19,26,7,1.0706646367907524,1.5075470730662346,0.4368824362754822,2247,31.120638892054558,0.01384986154519562,7.534084036946297,6.03536693751812,10.523598209023476,16.850237622857094
test_batch_0016,1,1,1107.1099381173324,953.5711937099695,945.0509864985943,-153.53874440736286,-162.0589516187381,-8.520207211375237,-0.13868427978205952,-0.14638017963629085,0.13868427978205952,0.14638017963629085,0.007695899854231331,2518,2349,2324,2294,2292,-147.59996385127306,-152.87662668153644,-5.276662830263376,224,226,2,15.836010161787271,15.973658926784992,0.13764876499772072,-0.13764876499772072,55,32,-23,3.142821930348873,1.8772065043449402,-1.265615426003933,2250,-5.258314564824104,-0.00233702869547738,-3.3135212287306786,-1.2628967463970184,-0.6090980097651482,-3.3346912264823914
test_batch_0016,1,2,1069.8897507349018,932.8381119892001,1077.2161942869425,-137.05163874570167,7.3264435520407005,144.37808229774237,-0.12809884256911658,0.00684784908632707,0.12809884256911658,0.00684784908632707,-0.1212509934827895,2360,2300,2521,2208,2310,-136.7101985886693,-59.0706924572587,77.6395061314106,152,50,-102,10.451449107378721,3.2753358222544193,-7.176113285124302,7.176113285124302,92,211,119,5.395609498023987,12.969875827431679,7.574266329407692,2207,78.4164445772767,0.03553078594348741,63.44180768728256,15.965371236205101,18.508071660995483,46.46283171325922
test_batch_0016,1,3,1037.4124357599428,1189.5214816480875,859.4677295088768,152.1090458881447,-177.944706251066,-330.0537521392107,0.14662350348318226,-0.1715274466714049,0.14662350348318226,0.1715274466714049,0.024903943188222644,2267,2720,2185,2242,2131,29.097041819244623,-163.8350949846208,-192.93213680386543,25,136,111,1.6986133679747581,9.477224789559841,7.778611421585083,-7.778611421585083,478,54,-424,31.121040247380733,3.0941016152501106,-28.026938632130623,2130,-192.4079854786396,-0.09033238754865709,-133.4358730316162,-33.899966679513454,-50.09031807631254,-112.6275943517685
test_batch_0016,1,4,1008.5115621826333,859.2359122782946,1224.8703137487173,-149.2756499043387,216.35875156608404,365.63440147042274,-0.1480158041830223,0.21453274278565287,0.1480158041830223,0.21453274278565287,0.06651693860263058,2187,2096,2607,2063,2175,-132.2142622694373,61.18025164678693,193.39451391622424,124,12,-112,8.124320223927498,0.7849689163267612,-7.339351307600737,7.339351307600737,33,432,399,1.8702314645051956,27.56091334670782,25.690681882202625,2063,192.55896998941898,0.09333929713495831,169.0695909038186,36.8324728384614,50.17174883186817,109.56058889627457
test_batch_0016,1,5,981.6105460515943,1178.1553154066205,1002.177228949964,196.54476935502623,20.566682898369777,-175.97808645665646,0.20022683145123368,0.02095197833916584,0.20022683145123368,0.02095197833916584,-0.17927485311206784,2133,2578,2241,2118,2093,72.60657489672303,-22.68723102658987,-95.2938059233129,15,40,25,0.97953075543046,2.588403634727001,1.6088728792965412,-1.6088728792965412,460,148,-312,29.978358522057533,8.797142207622528,-21.181216314435005,2090,-95.09805323928595,-0.045501460880041124,-80.12411297857761,-18.400544203817844,-26.936540514230728,-50.51688876003027
test_batch_0016,1,6,956.3100688465096,843.822027541697,810.3819676935673,-112.48804130481255,-145.9281011529423,-33.44005984812975,-0.11762716400183283,-0.15259496465300107,0.11762716400183283,0.15259496465300107,0.03496780065116824,2084,2059,2035,2012,2005,-101.0521168448031,-127.93706441670656,-26.884947571903467,72,79,7,4.929727256298065,5.418490346521139,0.48876309022307396,-0.48876309022307396,47,30,-17,2.6599977388978004,1.689689889550209,-0.9703078493475914,1988,-26.92584864795208,-0.013544189460740482,-6.369616024196148,-3.2047914937138557,-4.968197241425514,-18.89745508879423
test_batch_0016,1,7,931.4675663314778,978.7045119404793,998.094750456512,47.23694560900151,66.6271841250342,19.390238516032696,0.05071238904757681,0.07152925827298615,0.05071238904757681,0.07152925827298615,0.02081686922540934,2051,2219,2214,2029,2035,12.092181470245123,15.949934240430593,3.8577527701854706,22,16,-6,1.5929123796522617,1.1117746867239475,-0.4811376929283142,0.4811376929283142,190,179,-11,11.408938363194466,10.660355605185032,-0.7485827580094337,2026,3.98216562718153,0.001965530911738169,15.2845214381814,1.6976196318864822,1.7045744433999062,0.7035230025649071
test_batch_0016,1,8,907.6084768232253,1083.1537365838885,1114.1397487148643,175.54525976066327,206.531271891639,30.986012130975723,0.19341518313612444,0.22755546820643546,0.19341518313612444,0.22755546820643546,0.03414028507031103,2031,2324,2324,2015,2023,95.12581078335643,100.54730988666415,5.421499103307724,16,8,-8,1.126893024891615,0.5875239335000515,-0.5393690913915634,0.5393690913915634,309,301,-8,19.625787690281868,18.776314601302147,-0.8494730889797211,2013,5.451762035489082,0.002708277215841571,25.39433643221855,2.6868264004588127,2.32337249815464,0.5814768001437187
test_batch_0016,1,9,885.0070786624725,816.0658531263471,856.5697480812669,-68.94122553612544,-28.43733058120563,40.503894954919815,-0.07789906679652496,-0.032132319917919136,0.07789906679652496,0.032132319917919136,-0.045766746878605824,1994,1984,2028,1931,1961,-54.986153930425644,-29.612295620143414,25.37385831028223,63,33,-30,4.2570144683122635,2.273747891187668,-1.9832665771245956,1.9832665771245956,53,67,14,3.1976790949702263,4.0636813044548035,0.8660022094845772,1930,25.636467456817627,0.013283143760009133,14.37235439568758,5.301191113889217,8.033639125525951,12.796710319817066
test_batch_0016,1,10,863.6401333229857,941.9521553739905,1052.0157299637794,78.31202205100487,188.3755966407938,110.06357458978891,0.09067668236964332,0.2181181598358451,0.09067668236964332,0.2181181598358451,0.12744147746620177,1965,2130,2231,1942,1955,52.031005784869194,103.48763222619891,51.45662644132972,23,10,-13,1.6059683710336685,0.7094033695757389,-0.8965650014579296,0.8965650014579296,188,276,88,11.94662007689476,18.26172262430191,6.31510254740715,1941,51.56526607275009,0.02656634006839263,58.236147835850716,12.432710036635399,13.059690676629543,26.335026040673256
test_batch_0016,1,11,843.2907348654822,1009.606758184731,921.6413247510791,166.31602331924876,78.35058988559683,-87.96543343365192,0.19722263798591183,0.09291053090734461,0.19722263798591183,0.09291053090734461,-0.10431210707856722,1920,2214,2072,1903,1904,108.12138639390469,46.54936047270894,-61.572025921195745,17,16,-1,1.197205938398838,1.0508591122925282,-0.1463468261063099,0.1463468261063099,311,168,-143,21.49069221317768,11.141759507358074,-10.348932705819607,1897,-61.46425852179527,-0.03240076885703493,-26.46921620517969,-12.61398446559906,-16.334036372601986,-32.54819639027119
test_batch_0017,0,0,956.3100688465096,876.851931810379,898.7020168825984,-79.45813703613055,-57.60805196391118,21.850085072219372,-0.08308825727619074,-0.060239930374671576,0.08308825727619074,0.060239930374671576,-0.02284832690151916,2084,2122,2139,2039,2040,-81.34652397409081,-62.89139686152339,18.455127112567425,45,44,-1,3.073826938867569,3.202779322862625,0.12895238399505615,-0.12895238399505615,83,99,16,4.889344230294228,5.888761341571808,0.9994171112775803,2023,18.241922922432423,0.0090172629374357,3.4305733740329742,2.885090433061123,7.573475159704685,7.9609461054205894
test_batch_0017,0,1,931.4675663314778,912.4223779216409,897.7017580866814,-19.045188409836896,-33.7658082447964,-14.720619834959507,-0.020446432166012034,-0.036250116982366576,0.020446432166012034,0.036250116982366576,0.01580368481635454,2051,2149,2112,2022,2018,-26.013733185827732,-34.58898374065757,-8.575250554829836,29,33,4,2.149934820830822,2.283274259418249,0.13333943858742714,-0.13333943858742714,127,94,-33,7.532046511769295,5.637756288051605,-1.8942902237176895,2012,-8.419444732367992,-0.004184614678115304,-6.211137026548386,-2.330555148422718,-0.5654374584555626,-5.613490201532841
test_batch_0017,0,2,907.6084768232253,860.2129138708115,973.433697283268,-47.3955629524138,65.82522046004271,113.22078341245651,-0.052220273568076174,0.07252600889145662,0.052220273568076174,0.07252600889145662,0.020305735323380446,2031,2055,2159,1992,2013,-41.245159324258566,27.869373865425587,69.11453318968415,39,18,-21,2.7074016593396664,1.2289806231856346,-1.4784210361540318,1.4784210361540318,63,146,83,3.7744544446468353,8.880389161407948,5.105934716761112,1990,69.2995972931385,0.034823918237758045,43.42064569145441,13.926460318267345,19.54611997306347,36.32755742967129
test_batch_0017,0,3,885.0070786624725,1011.3891939222813,805.3436142727733,126.38211525980876,-79.66346438969924,-206.045579649508,0.14280350779884407,-0.09001449401974955,0.14280350779884407,0.09001449401974955,-0.05278901377909452,1994,2217,1999,1977,1946,77.73464014008641,-62.11993757635355,-139.85457771643996,17,48,31,1.1819417588412762,3.2496279031038284,2.0676861442625523,-2.0676861442625523,240,53,-187,15.61537579447031,3.299785614013672,-12.315590180456638,1945,-139.83811333030462,-0.0718962022263777,-65.36123502999544,-26.0512548238039,-34.94398932904005,-79.6891004666686
test_batch_0017,0,4,863.6401333229857,790.8990410789847,901.608290746808,-72.74109224400092,37.96815742382239,110.70924966782331,-0.0842261602226827,0.04396293775479624,0.0842261602226827,0.04396293775479624,-0.04026322246788646,1965,1970,2082,1911,1951,-52.48028211668134,20.030532855540514,72.51081497222185,54,14,-40,3.8756413497030735,1.007055427879095,-2.8685859218239784,2.8685859218239784,59,131,72,3.605164624750614,8.354366526007652,4.749201901257038,1911,72.93320613354445,0.03816494303168207,36.95980504900217,15.231728069484234,18.06886313855648,40.44885341078043
test_batch_0017,0,5,843.2907348654822,1054.782280690968,1130.699743397534,211.4915458254858,287.40900853205164,75.91746270656586,0.25079315718940237,0.34081841131326723,0.25079315718940237,0.34081841131326723,0.09002525412386486,1920,2273,2312,1907,1913,131.99664234369993,146.10872545093298,14.112083107233047,13,7,-6,0.9457171261310577,0.48720812797546387,-0.45850899815559387,0.45850899815559387,366,399,33,25.563295930624008,27.61492896080017,2.0516330301761627,1905,14.167119204998016,0.007436807981626255,61.58391000330448,4.06829384714365,3.79155994951725,6.473698906600475
test_batch_0017,0,6,824.0127028158291,700.8441574275494,698.9471978992224,-123.16854538827977,-125.06550491660676,-1.8969595283269882,-0.1494740857360404,-0.1517761855966914,0.1494740857360404,0.1517761855966914,0.002302099860650997,1893,1860,1866,1816,1812,-91.96382523700595,-96.64676819369197,-4.68294295668602,77,81,4,5.323055882006884,5.967588577419519,0.6445326954126358,-0.6445326954126358,44,54,10,2.7379006147384644,3.2406740188598633,0.5027734041213989,1793,-5.095069572329521,-0.0028416450487058122,3.1222304105758667,0.49856123328208923,-0.04402190446853638,-5.473729267716408
test_batch_0017,0,7,805.802045986287,840.1026678308845,850.951516866684,34.30062184459746,45.14947088039696,10.848849035799503,0.04256705727597661,0.056030474364376644,0.04256705727597661,0.056030474364376644,0.013463417088400036,1855,2011,2000,1827,1839,29.514983035624027,23.721012085676193,-5.793970949947834,28,16,-12,1.9560740813612938,1.0771661326289177,-0.8789079487323761,0.8789079487323761,184,161,-23,12.508547507226467,10.592714317142963,-1.9158331900835037,1825,-5.583270780742168,-0.003059326455201188,16.250635728240013,-0.9103653952479362,-1.5215595066547394,-2.969861790537834
test_batch_0017,0,8,788.600258594846,1032.4019830599427,1042.951935581863,243.80172446509675,254.35167698701696,10.549952521920204,0.30915755074631907,0.3225356246271449,0.30915755074631907,0.3225356246271449,0.013378073880825847,1827,2228,2172,1816,1819,152.78578321263194,140.95110468938947,-11.834678523242474,11,8,-3,0.7377394959330559,0.5838727578520775,-0.1538667380809784,0.1538667380809784,412,353,-59,31.169845312833786,25.301159106194973,-5.868686206638813,1814,-11.866154581308365,-0.006541430309431293,22.347897104918957,-3.91690032184124,-3.265864945948124,-4.615179315209389
test_batch_0017,0,9,772.2549570312345,648.8307142481208,632.9495767802,-123.42424278311375,-139.30538025103453,-15.88113746792078,-0.15982317971462576,-0.18038780972875001,0.15982317971462576,0.18038780972875001,0.020564630014124258,1795,1779,1749,1716,1695,-93.11608308553696,-108.10464575514197,-14.988562669605017,79,100,21,5.661968935281038,7.916768603026867,2.2547996677458286,-2.2547996677458286,63,54,-9,4.206778600811958,3.5235501900315285,-0.6832284107804298,1679,-15.945286512374878,-0.0094968948852739,0.4116022065281868,-2.4274108484387398,-1.6131033152341843,-12.252225510776043
test_batch_0017,0,10,756.7017685974221,805.8744809105992,794.7281636446714,49.17271231317716,38.026395047249366,-11.146317265927792,0.06498294883639659,0.050252816400486025,0.06498294883639659,0.050252816400486025,-0.014730132435910565,1768,1948,1915,1746,1750,36.873912047594786,21.10875241830945,-15.765159629285336,22,18,-4,1.5438986867666245,1.1976650729775429,-0.3462336137890816,0.3462336137890816,202,165,-37,14.31244245916605,11.581270411610603,-2.7311720475554466,1740,-15.644336633384228,-0.008990998065163349,4.423537753522396,-2.634084604680538,-2.4160358756780624,-10.519734539091587
test_batch_0017,0,11,741.7568298546627,915.0847194343805,906.6919501274824,173.32788957971786,164.93512027281974,-8.392769306898117,0.23367211814373035,0.22235740020774242,0.23367211814373035,0.22235740020774242,-0.011314717935987928,1744,2080,2008,1730,1734,117.61470386013389,99.36654870584607,-18.248155154287815,14,10,-4,1.00861432030797,0.7115205116569996,-0.29709380865097046,0.29709380865097046,350,274,-76,27.04764672368765,20.731313675642014,-6.316333048045635,1728,-18.214264266192913,-0.010540662191083862,9.708506993949413,-4.907444164156914,-4.694501310586929,-8.499330826103687
test_batch_0017,1,0,538.8300813842279,726.6356980651617,730.1360842958093,187.80561668093378,191.30600291158134,3.500386230647564,0.34854330366721553,0.3550395746654034,0.34854330366721553,0.3550395746654034,0.006496270998187892,2151,2483,2620,1874,1954,124.69697484001517,113.6141342073679,-11.082840632647276,277,197,-80,20.060383174568415,13.654522202908993,-6.405860971659422,6.405860971659422,609,666,57,66.4322220608592,67.62962490320206,1.1974028423428535,1861,-9.574155673384666,-0.005144629593436145,10.208187498152256,4.181275404989719,-6.443240649998188,-4.4458360224962234
test_batch_0017,1,1,656.1849111105788,754.3264318704605,772.4902743548155,98.1415207598817,116.30536324423667,18.163842484354973,0.14956381821364825,0.17724479986501393,0.14956381821364825,0.17724479986501393,0.027680981651365677,2506,2516,2645,2047,2150,76.572595205158,73.89953429624438,-2.6730609089136124,459,356,-103,35.794967122375965,25.815971456468105,-9.97899566590786,9.97899566590786,469,495,26,45.42976215481758,46.88770779967308,1.4579456448554993,2021,1.0554166808724403,0.0005222249781654826,12.931353956460953,6.72157795727253,0.1904936209321022,-1.6795830503106117
test_batch_0017,1,2,849.5651114019738,801.43123614043,836.6176072135568,-48.133875261543835,-12.947504188417042,35.18637107312679,-0.056657076209393815,-0.015240155244900215,0.056657076209393815,0.015240155244900215,-0.0414169209644936,3047,2484,2648,2210,2350,-1.2710376977920532,3.0148478858172894,4.285885583609343,837,697,-140,73.50272423774004,56.110371854156256,-17.392352383583784,17.392352383583784,274,298,24,26.34270852804184,28.383671574294567,2.0409630462527275,2188,13.426833420991898,0.006136578345974359,15.208686478435993,10.372093550860882,6.935800157487392,2.6697908863425255
test_batch_0017,1,3,1157.6617350256267,881.058082178235,888.6651041656733,-276.6036528473917,-268.9966308599535,7.607021987438202,-0.23893305313513571,-0.2323620300484395,0.23893305313513571,0.2323620300484395,-0.006571023086696215,3768,2645,2723,2539,2627,-161.36752574518323,-173.89579351618886,-12.52826777100563,1229,1141,-88,125.78723479062319,107.89646951854229,-17.8907652720809,17.8907652720809,106,96,-10,8.630512051284313,8.248058885335922,-0.38245316594839096,2478,0.1340712308883667,5.4104612949300524e-05,2.5092053040862083,5.061401084065437,1.1019457280635834,-1.0655301287770271
test_batch_0017,1,4,1191.3238835576221,893.1286952719092,953.2727472037077,-298.1951882857129,-238.05113635391444,60.14405193179846,-0.250305724917744,-0.19982066979386648,0.250305724917744,0.19982066979386648,-0.05048505512387752,3363,2548,2695,2502,2633,-224.3233607970178,-196.50544711574912,27.817913681268692,861,730,-131,84.21912798658013,66.86425449326634,-17.35487349331379,17.35487349331379,46,62,16,2.712451547384262,3.5870529636740685,0.8746014162898064,2468,37.353324711322784,0.015135058635057855,16.845772929489613,10.654595226049423,10.36890023946762,22.2747835367918
test_batch_0017,1,5,1194.1521161225273,1159.2727044001222,1186.7407828569412,-34.879411722405166,-7.411333265586109,27.468078456819057,-0.02920851644567726,-0.006206356096115358,0.02920851644567726,0.006206356096115358,-0.0230021603495619,3106,2963,3054,2731,2808,-109.26958058029413,-105.67370292916894,3.5958776511251926,375,298,-77,32.52771292254329,22.90723118185997,-9.620481740683317,9.620481740683317,232,246,14,14.391250930726528,15.040164068341255,0.648913137614727,2696,8.613436929881573,0.0031948950036652718,16.486631251871586,4.983790934085846,3.5168575644493103,2.4807987064123154
test_batch_0017,1,6,1190.0829097639198,831.9617010354996,854.8988493829966,-358.12120872842024,-335.18406038092326,22.937148347496986,-0.30092122640384905,-0.2816476546557705,0.30092122640384905,0.2816476546557705,-0.019273571748078533,2927,2369,2429,2353,2410,-301.13173092901707,-289.3630573526025,11.768673576414585,574,517,-57,50.90859366580844,44.17011930420995,-6.738474361598492,6.738474361598492,16,19,3,0.9235465675592422,1.1286592334508896,0.20511266589164734,2320,15.136755146086216,0.006524463425037162,4.971996232867241,3.9076170846819878,4.088554009795189,9.968981020152569
test_batch_0017,1,7,1148.9704589337748,1026.7043968886137,1037.457586273551,-122.2660620451611,-111.51287266022382,10.753189384937286,-0.10641358191108051,-0.09705460379173352,0.10641358191108051,0.09705460379173352,-0.009358978119346995,2671,2607,2624,2469,2495,-156.21133618429303,-154.2300811856985,1.9812549985945225,202,176,-26,16.045013938099146,13.369108766317368,-2.6759051717817783,2.6759051717817783,138,129,-9,8.275622896850109,7.792457178235054,-0.4831657186150551,2436,3.1934812366962433,0.0013109528886273577,6.751185588538647,1.589604951441288,0.888024665415287,1.5243741795420647
test_batch_0017,1,8,1105.8224936443835,1345.0542658120394,1385.7839361205697,239.2317721676559,279.9614424761862,40.72967030853033,0.21633831247114166,0.2531703271413265,0.21633831247114166,0.2531703271413265,0.03683201467018482,2462,3197,3247,2428,2434,24.00213572755456,34.00242580100894,10.00029007345438,34,28,-6,2.3428459987044334,1.9284720122814178,-0.4143739864230156,0.4143739864230156,769,813,44,50.43041807413101,52.63220454007387,2.2017864659428596,2417,10.048782460391521,0.004157543425896368,30.464468263089657,1.6376172229647636,3.436014674603939,5.191570147871971
test_batch_0017,1,9,1068.439835619854,737.2276633158326,751.0649483576417,-331.21217230402135,-317.37488726221227,13.837285041809082,-0.3099960908064316,-0.2970451649980716,0.3099960908064316,0.2970451649980716,-0.012950925808359992,2335,2071,2072,2046,2056,-287.2045241817832,-274.5326575040817,12.671866677701473,289,279,-10,22.994913201779127,23.965886566787958,0.970973365008831,-0.970973365008831,25,16,-9,1.4380597472190857,0.9008116275072098,-0.5372481197118759,2006,11.1704705581069,0.005568529689983499,2.138898089528084,0.9837945774197578,1.8735864460468292,8.841005928814411
