row,col,observation_count,low_margin_count,false_dry_count,deep_underprediction_count,boundary_count,high_risk_case_count,low_margin_fraction,false_dry_fraction,deep_underprediction_fraction,boundary_fraction,high_risk_case_fraction
2,8,1368,0,0,140,9,0,0.0,0.0,0.1023391812865497,0.006578947368421052,0.0
2,9,1368,6,0,142,18,0,0.0043859649122807015,0.0,0.10380116959064327,0.013157894736842105,0.0
2,10,1368,8,2,170,426,0,0.005847953216374269,0.0014619883040935672,0.12426900584795321,0.31140350877192985,0.0
2,11,1368,8,2,306,426,0,0.005847953216374269,0.0014619883040935672,0.2236842105263158,0.31140350877192985,0.0
2,12,1368,24,3,124,426,0,0.017543859649122806,0.0021929824561403508,0.09064327485380116,0.31140350877192985,0.0
2,13,1368,110,0,0,420,0,0.0804093567251462,0.0,0.0,0.30701754385964913,0.0
2,14,1368,9,0,0,0,0,0.006578947368421052,0.0,0.0,0.0,0.0
2,15,1368,3,0,0,0,0,0.0021929824561403508,0.0,0.0,0.0,0.0
2,16,1368,14,0,0,0,0,0.01023391812865497,0.0,0.0,0.0,0.0
2,17,1368,39,0,0,432,3,0.02850877192982456,0.0,0.0,0.3157894736842105,0.0021929824561403508
2,18,1368,210,0,0,432,0,0.15350877192982457,0.0,0.0,0.3157894736842105,0.0
2,19,1368,8,0,372,432,0,0.005847953216374269,0.0,0.2719298245614035,0.3157894736842105,0.0
2,20,1368,8,0,116,9,0,0.005847953216374269,0.0,0.0847953216374269,0.006578947368421052,0.0
2,21,1368,1,0,34,15,0,0.0007309941520467836,0.0,0.024853801169590642,0.010964912280701754,0.0
2,22,1368,4,0,51,54,0,0.0029239766081871343,0.0,0.03728070175438596,0.039473684210526314,0.0
2,23,1368,3,1,114,54,0,0.0021929824561403508,0.0007309941520467836,0.08333333333333333,0.039473684210526314,0.0
2,24,1368,0,0,45,54,0,0.0,0.0,0.03289473684210526,0.039473684210526314,0.0
2,25,1368,1,0,89,39,0,0.0007309941520467836,0.0,0.06505847953216375,0.02850877192982456,0.0
2,26,1368,27,10,113,249,0,0.019736842105263157,0.007309941520467836,0.08260233918128655,0.18201754385964913,0.0
2,27,1368,105,10,8,357,0,0.07675438596491228,0.007309941520467836,0.005847953216374269,0.26096491228070173,0.0
2,28,1368,207,43,0,339,0,0.1513157894736842,0.031432748538011694,0.0,0.24780701754385964,0.0
2,29,1368,127,82,0,339,0,0.09283625730994152,0.059941520467836254,0.0,0.24780701754385964,0.0
2,30,1368,89,0,0,339,0,0.06505847953216375,0.0,0.0,0.24780701754385964,0.0
2,31,1368,19,0,0,279,0,0.013888888888888888,0.0,0.0,0.20394736842105263,0.0
2,32,1368,11,0,0,174,0,0.00804093567251462,0.0,0.0,0.12719298245614036,0.0
2,33,1368,22,0,0,180,0,0.01608187134502924,0.0,0.0,0.13157894736842105,0.0
2,34,1368,335,126,66,180,0,0.2448830409356725,0.09210526315789473,0.04824561403508772,0.13157894736842105,0.0
2,35,1368,44,12,0,180,0,0.03216374269005848,0.008771929824561403,0.0,0.13157894736842105,0.0
2,36,1368,109,109,38,168,0,0.07967836257309942,0.07967836257309942,0.027777777777777776,0.12280701754385964,0.0
2,37,1368,144,112,75,168,0,0.10526315789473684,0.08187134502923976,0.05482456140350877,0.12280701754385964,0.0
2,38,1368,276,108,74,150,0,0.20175438596491227,0.07894736842105263,0.054093567251461985,0.10964912280701754,0.0
2,39,1368,137,80,59,144,0,0.10014619883040936,0.05847953216374269,0.04312865497076023,0.10526315789473684,0.0
2,40,1368,184,74,47,138,0,0.13450292397660818,0.054093567251461985,0.03435672514619883,0.10087719298245613,0.0
2,41,1368,58,50,35,126,0,0.04239766081871345,0.03654970760233918,0.025584795321637425,0.09210526315789473,0.0
2,42,1368,153,42,26,138,0,0.1118421052631579,0.03070175438596491,0.019005847953216373,0.10087719298245613,0.0
2,43,1368,86,36,24,144,0,0.06286549707602339,0.02631578947368421,0.017543859649122806,0.10526315789473684,0.0
2,44,1368,156,30,18,144,0,0.11403508771929824,0.021929824561403508,0.013157894736842105,0.10526315789473684,0.0
2,45,1368,64,6,0,144,0,0.04678362573099415,0.0043859649122807015,0.0,0.10526315789473684,0.0
2,46,1368,3,12,0,108,0,0.0021929824561403508,0.008771929824561403,0.0,0.07894736842105263,0.0
2,47,1368,80,15,0,108,0,0.05847953216374269,0.010964912280701754,0.0,0.07894736842105263,0.0
2,48,1368,24,18,2,108,0,0.017543859649122806,0.013157894736842105,0.0014619883040935672,0.07894736842105263,0.0
2,49,1368,55,51,6,120,0,0.0402046783625731,0.03728070175438596,0.0043859649122807015,0.08771929824561403,0.0
2,50,1368,102,92,19,120,0,0.07456140350877193,0.06725146198830409,0.013888888888888888,0.08771929824561403,0.0
2,51,1368,157,8,0,162,0,0.11476608187134503,0.005847953216374269,0.0,0.11842105263157894,0.0
2,52,1368,12,0,0,240,0,0.008771929824561403,0.0,0.0,0.17543859649122806,0.0
2,53,1368,271,56,12,240,0,0.19809941520467836,0.04093567251461988,0.008771929824561403,0.17543859649122806,0.0
2,54,1368,160,62,49,240,0,0.11695906432748537,0.04532163742690058,0.035818713450292396,0.17543859649122806,0.0
2,55,1368,326,53,60,264,0,0.23830409356725146,0.03874269005847953,0.043859649122807015,0.19298245614035087,0.0
2,56,1368,294,42,103,312,0,0.2149122807017544,0.03070175438596491,0.07529239766081872,0.22807017543859648,0.0
2,57,1368,217,9,138,312,0,0.15862573099415206,0.006578947368421052,0.10087719298245613,0.22807017543859648,0.0
2,58,1368,95,0,126,189,0,0.06944444444444445,0.0,0.09210526315789473,0.13815789473684212,0.0
2,59,1368,235,12,106,174,0,0.17178362573099415,0.008771929824561403,0.07748538011695906,0.12719298245614036,0.0
2,60,1368,300,17,57,171,2,0.21929824561403508,0.012426900584795321,0.041666666666666664,0.125,0.0014619883040935672
2,61,1368,304,16,52,129,0,0.2222222222222222,0.011695906432748537,0.038011695906432746,0.09429824561403509,0.0
2,62,1368,216,61,37,117,0,0.15789473684210525,0.0445906432748538,0.027046783625730993,0.08552631578947369,0.0
2,63,1368,305,19,17,165,0,0.22295321637426901,0.013888888888888888,0.012426900584795321,0.1206140350877193,0.0
2,64,1368,307,17,15,375,0,0.22441520467836257,0.012426900584795321,0.010964912280701754,0.2741228070175439,0.0
2,65,1368,215,22,36,432,0,0.15716374269005848,0.01608187134502924,0.02631578947368421,0.3157894736842105,0.0
2,66,1368,82,44,158,432,0,0.059941520467836254,0.03216374269005848,0.1154970760233918,0.3157894736842105,0.0
2,67,1368,0,0,53,432,0,0.0,0.0,0.03874269005847953,0.3157894736842105,0.0
2,68,1368,2,0,23,432,1,0.0014619883040935672,0.0,0.016812865497076022,0.3157894736842105,0.0007309941520467836
2,69,1368,2,0,45,432,0,0.0014619883040935672,0.0,0.03289473684210526,0.3157894736842105,0.0
2,70,1368,1,0,60,432,0,0.0007309941520467836,0.0,0.043859649122807015,0.3157894736842105,0.0
2,71,1368,1,0,116,432,0,0.0007309941520467836,0.0,0.0847953216374269,0.3157894736842105,0.0
2,72,1368,171,46,98,432,0,0.125,0.033625730994152045,0.07163742690058479,0.3157894736842105,0.0
2,73,1368,305,26,0,396,0,0.22295321637426901,0.019005847953216373,0.0,0.2894736842105263,0.0
2,74,1368,319,48,1,126,0,0.23318713450292397,0.03508771929824561,0.0007309941520467836,0.09210526315789473,0.0
2,75,1368,344,47,40,432,0,0.25146198830409355,0.03435672514619883,0.029239766081871343,0.3157894736842105,0.0
2,76,1368,153,28,109,390,0,0.1118421052631579,0.02046783625730994,0.07967836257309942,0.2850877192982456,0.0
2,77,1368,55,9,136,312,0,0.0402046783625731,0.006578947368421052,0.09941520467836257,0.22807017543859648,0.0
2,78,1368,7,0,128,333,0,0.005116959064327485,0.0,0.0935672514619883,0.24342105263157895,0.0
2,79,1368,69,1,94,435,0,0.05043859649122807,0.0007309941520467836,0.06871345029239766,0.31798245614035087,0.0
2,80,1368,225,76,8,435,0,0.16447368421052633,0.05555555555555555,0.005847953216374269,0.31798245614035087,0.0
2,81,1368,74,0,0,105,0,0.054093567251461985,0.0,0.0,0.07675438596491228,0.0
2,82,1368,12,0,0,3,0,0.008771929824561403,0.0,0.0,0.0021929824561403508,0.0
2,83,1368,7,0,0,15,0,0.005116959064327485,0.0,0.0,0.010964912280701754,0.0
2,84,1368,1,0,0,24,0,0.0007309941520467836,0.0,0.0,0.017543859649122806,0.0
2,85,1368,9,6,0,24,6,0.006578947368421052,0.0043859649122807015,0.0,0.017543859649122806,0.0043859649122807015
2,86,1368,0,0,0,24,0,0.0,0.0,0.0,0.017543859649122806,0.0
2,87,1368,3,0,0,6,0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0
2,88,1368,0,0,0,6,0,0.0,0.0,0.0,0.0043859649122807015,0.0
2,89,1368,3,0,0,6,0,0.0021929824561403508,0.0,0.0,0.0043859649122807015,0.0
2,90,1368,3,0,0,84,0,0.0021929824561403508,0.0,0.0,0.06140350877192982,0.0
2,91,1368,152,62,2,81,0,0.1111111111111111,0.04532163742690058,0.0014619883040935672,0.05921052631578947,0.0
2,92,1368,251,9,0,96,0,0.1834795321637427,0.006578947368421052,0.0,0.07017543859649122,0.0
2,93,1368,51,3,0,168,3,0.03728070175438596,0.0021929824561403508,0.0,0.12280701754385964,0.0021929824561403508
2,94,1368,92,33,0,477,32,0.06725146198830409,0.02412280701754386,0.0,0.34868421052631576,0.023391812865497075
2,95,1368,7,0,0,462,0,0.005116959064327485,0.0,0.0,0.33771929824561403,0.0
2,96,1368,1,0,0,462,0,0.0007309941520467836,0.0,0.0,0.33771929824561403,0.0
2,97,1368,59,0,0,12,0,0.04312865497076023,0.0,0.0,0.008771929824561403,0.0
2,98,1368,64,0,0,0,0,0.04678362573099415,0.0,0.0,0.0,0.0
2,99,1368,24,0,0,0,0,0.017543859649122806,0.0,0.0,0.0,0.0
2,100,1368,38,0,0,0,0,0.027777777777777776,0.0,0.0,0.0,0.0
2,101,1368,110,0,0,0,0,0.0804093567251462,0.0,0.0,0.0,0.0
2,102,1368,34,0,0,0,0,0.024853801169590642,0.0,0.0,0.0,0.0
2,103,1368,150,0,33,0,0,0.10964912280701754,0.0,0.02412280701754386,0.0,0.0
2,104,1368,133,0,0,0,0,0.09722222222222222,0.0,0.0,0.0,0.0
2,105,1368,40,0,0,0,0,0.029239766081871343,0.0,0.0,0.0,0.0
2,106,1368,31,0,0,18,0,0.02266081871345029,0.0,0.0,0.013157894736842105,0.0
2,107,1368,173,18,0,432,0,0.12646198830409358,0.013157894736842105,0.0,0.3157894736842105,0.0
2,108,1368,392,117,0,432,0,0.28654970760233917,0.08552631578947369,0.0,0.3157894736842105,0.0
2,109,1368,201,137,0,432,0,0.14692982456140352,0.10014619883040936,0.0,0.3157894736842105,0.0
2,110,1368,80,0,0,432,0,0.05847953216374269,0.0,0.0,0.3157894736842105,0.0
2,111,1368,154,15,0,84,0,0.11257309941520467,0.010964912280701754,0.0,0.06140350877192982,0.0
2,112,1368,117,81,0,432,0,0.08552631578947369,0.05921052631578947,0.0,0.3157894736842105,0.0
2,113,1368,148,79,0,432,0,0.10818713450292397,0.0577485380116959,0.0,0.3157894736842105,0.0
2,114,1368,98,24,0,432,0,0.07163742690058479,0.017543859649122806,0.0,0.3157894736842105,0.0
2,115,1368,47,42,0,432,0,0.03435672514619883,0.03070175438596491,0.0,0.3157894736842105,0.0
2,116,1368,42,0,0,183,0,0.03070175438596491,0.0,0.0,0.1337719298245614,0.0
2,117,1368,16,0,0,3,0,0.011695906432748537,0.0,0.0,0.0021929824561403508,0.0
2,118,1368,5,0,0,0,0,0.003654970760233918,0.0,0.0,0.0,0.0
2,119,1368,31,0,0,0,0,0.02266081871345029,0.0,0.0,0.0,0.0
2,120,1368,21,0,0,12,0,0.015350877192982455,0.0,0.0,0.008771929824561403,0.0
2,121,1368,11,0,0,498,0,0.00804093567251462,0.0,0.0,0.36403508771929827,0.0
2,122,1368,65,12,0,498,42,0.04751461988304093,0.008771929824561403,0.0,0.36403508771929827,0.03070175438596491
2,123,1368,115,11,0,498,54,0.08406432748538012,0.00804093567251462,0.0,0.36403508771929827,0.039473684210526314
2,124,1368,13,0,0,498,0,0.009502923976608187,0.0,0.0,0.36403508771929827,0.0
2,125,1368,61,0,0,24,0,0.0445906432748538,0.0,0.0,0.017543859649122806,0.0
2,126,1368,34,0,0,0,16,0.024853801169590642,0.0,0.0,0.0,0.011695906432748537
2,127,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3,0,1368,32,0,0,0,0,0.023391812865497075,0.0,0.0,0.0,0.0
3,1,1368,25,0,0,432,0,0.01827485380116959,0.0,0.0,0.3157894736842105,0.0
3,2,1368,2,0,61,432,0,0.0014619883040935672,0.0,0.0445906432748538,0.3157894736842105,0.0
3,3,1368,3,0,343,432,0,0.0021929824561403508,0.0,0.2507309941520468,0.3157894736842105,0.0
3,4,1368,1,0,26,432,0,0.0007309941520467836,0.0,0.019005847953216373,0.3157894736842105,0.0
3,5,1368,15,0,284,432,0,0.010964912280701754,0.0,0.20760233918128654,0.3157894736842105,0.0
3,6,1368,4,1,3,3,0,0.0029239766081871343,0.0007309941520467836,0.0021929824561403508,0.0021929824561403508,0.0
3,7,1368,8,15,102,6,0,0.005847953216374269,0.010964912280701754,0.07456140350877193,0.0043859649122807015,0.0
3,8,1368,6,3,238,6,0,0.0043859649122807015,0.0021929824561403508,0.1739766081871345,0.0043859649122807015,0.0
3,9,1368,4,3,64,15,0,0.0029239766081871343,0.0021929824561403508,0.04678362573099415,0.010964912280701754,0.0
3,10,1368,53,11,3,429,0,0.03874269005847953,0.00804093567251462,0.0021929824561403508,0.31359649122807015,0.0
3,11,1368,93,0,0,426,0,0.06798245614035088,0.0,0.0,0.31140350877192985,0.0
3,12,1368,0,0,0,426,0,0.0,0.0,0.0,0.31140350877192985,0.0
3,13,1368,0,0,0,420,0,0.0,0.0,0.0,0.30701754385964913,0.0
3,14,1368,13,0,0,417,0,0.009502923976608187,0.0,0.0,0.3048245614035088,0.0
3,15,1368,9,0,0,423,0,0.006578947368421052,0.0,0.0,0.3092105263157895,0.0
3,16,1368,18,0,0,429,0,0.013157894736842105,0.0,0.0,0.31359649122807015,0.0
3,17,1368,44,0,0,432,0,0.03216374269005848,0.0,0.0,0.3157894736842105,0.0
3,18,1368,36,0,0,432,0,0.02631578947368421,0.0,0.0,0.3157894736842105,0.0
3,19,1368,17,2,4,432,0,0.012426900584795321,0.0014619883040935672,0.0029239766081871343,0.3157894736842105,0.0
3,20,1368,1,0,191,9,0,0.0007309941520467836,0.0,0.13961988304093567,0.006578947368421052,0.0
3,21,1368,3,0,100,15,0,0.0021929824561403508,0.0,0.07309941520467836,0.010964912280701754,0.0
3,22,1368,23,1,124,54,0,0.016812865497076022,0.0007309941520467836,0.09064327485380116,0.039473684210526314,0.0
3,23,1368,19,9,54,72,0,0.013888888888888888,0.006578947368421052,0.039473684210526314,0.05263157894736842,0.0
3,24,1368,6,0,60,72,0,0.0043859649122807015,0.0,0.043859649122807015,0.05263157894736842,0.0
3,25,1368,10,3,114,72,0,0.007309941520467836,0.0021929824561403508,0.08333333333333333,0.05263157894736842,0.0
3,26,1368,27,4,73,249,0,0.019736842105263157,0.0029239766081871343,0.0533625730994152,0.18201754385964913,0.0
3,27,1368,103,10,9,360,0,0.07529239766081872,0.007309941520467836,0.006578947368421052,0.2631578947368421,0.0
3,28,1368,96,6,21,357,0,0.07017543859649122,0.0043859649122807015,0.015350877192982455,0.26096491228070173,0.0
3,29,1368,108,8,67,432,0,0.07894736842105263,0.005847953216374269,0.0489766081871345,0.3157894736842105,0.0
3,30,1368,277,172,24,432,0,0.20248538011695907,0.12573099415204678,0.017543859649122806,0.3157894736842105,0.0
3,31,1368,12,0,0,432,0,0.008771929824561403,0.0,0.0,0.3157894736842105,0.0
3,32,1368,0,0,0,126,0,0.0,0.0,0.0,0.09210526315789473,0.0
3,33,1368,0,0,0,138,0,0.0,0.0,0.0,0.10087719298245613,0.0
3,34,1368,144,39,0,138,0,0.10526315789473684,0.02850877192982456,0.0,0.10087719298245613,0.0
3,35,1368,5,0,0,138,0,0.003654970760233918,0.0,0.0,0.10087719298245613,0.0
3,36,1368,23,0,0,126,0,0.016812865497076022,0.0,0.0,0.09210526315789473,0.0
3,37,1368,7,0,0,126,0,0.005116959064327485,0.0,0.0,0.09210526315789473,0.0
3,38,1368,0,0,0,126,0,0.0,0.0,0.0,0.09210526315789473,0.0
3,39,1368,0,0,0,108,0,0.0,0.0,0.0,0.07894736842105263,0.0
3,40,1368,0,0,0,87,0,0.0,0.0,0.0,0.06359649122807018,0.0
3,41,1368,0,0,0,75,0,0.0,0.0,0.0,0.05482456140350877,0.0
3,42,1368,0,0,0,51,0,0.0,0.0,0.0,0.03728070175438596,0.0
3,43,1368,0,0,0,42,0,0.0,0.0,0.0,0.03070175438596491,0.0
3,44,1368,2,0,0,36,0,0.0014619883040935672,0.0,0.0,0.02631578947368421,0.0
3,45,1368,7,0,0,30,0,0.005116959064327485,0.0,0.0,0.021929824561403508,0.0
3,46,1368,0,0,0,15,0,0.0,0.0,0.0,0.010964912280701754,0.0
3,47,1368,4,0,0,18,0,0.0029239766081871343,0.0,0.0,0.013157894736842105,0.0
3,48,1368,0,0,0,51,0,0.0,0.0,0.0,0.03728070175438596,0.0
3,49,1368,27,0,0,120,0,0.019736842105263157,0.0,0.0,0.08771929824561403,0.0
3,50,1368,170,46,5,126,0,0.12426900584795321,0.033625730994152045,0.003654970760233918,0.09210526315789473,0.0
3,51,1368,65,92,11,126,0,0.04751461988304093,0.06725146198830409,0.00804093567251462,0.09210526315789473,0.0
3,52,1368,132,111,6,180,0,0.09649122807017543,0.08114035087719298,0.0043859649122807015,0.13157894736842105,0.0
3,53,1368,88,0,0,222,0,0.06432748538011696,0.0,0.0,0.16228070175438597,0.0
3,54,1368,70,0,0,234,0,0.05116959064327485,0.0,0.0,0.17105263157894737,0.0
3,55,1368,217,66,6,234,0,0.15862573099415206,0.04824561403508772,0.0043859649122807015,0.17105263157894737,0.0
3,56,1368,133,51,1,249,0,0.09722222222222222,0.03728070175438596,0.0007309941520467836,0.18201754385964913,0.0
3,57,1368,199,139,30,267,0,0.14546783625730994,0.10160818713450293,0.021929824561403508,0.19517543859649122,0.0
3,58,1368,252,54,39,267,0,0.18421052631578946,0.039473684210526314,0.02850877192982456,0.19517543859649122,0.0
3,59,1368,273,100,37,276,0,0.19956140350877194,0.07309941520467836,0.027046783625730993,0.20175438596491227,0.0
3,60,1368,194,99,21,228,0,0.14181286549707603,0.07236842105263158,0.015350877192982455,0.16666666666666666,0.0
3,61,1368,65,48,11,144,0,0.04751461988304093,0.03508771929824561,0.00804093567251462,0.10526315789473684,0.0
3,62,1368,65,45,9,144,0,0.04751461988304093,0.03289473684210526,0.006578947368421052,0.10526315789473684,0.0
3,63,1368,74,45,6,399,0,0.054093567251461985,0.03289473684210526,0.0043859649122807015,0.2916666666666667,0.0
3,64,1368,356,61,34,432,0,0.260233918128655,0.0445906432748538,0.024853801169590642,0.3157894736842105,0.0
3,65,1368,109,0,0,432,0,0.07967836257309942,0.0,0.0,0.3157894736842105,0.0
3,66,1368,38,0,0,432,0,0.027777777777777776,0.0,0.0,0.3157894736842105,0.0
3,67,1368,159,0,0,432,0,0.1162280701754386,0.0,0.0,0.3157894736842105,0.0
3,68,1368,130,0,0,432,1,0.09502923976608187,0.0,0.0,0.3157894736842105,0.0007309941520467836
3,69,1368,14,0,62,432,1,0.01023391812865497,0.0,0.04532163742690058,0.3157894736842105,0.0007309941520467836
3,70,1368,0,0,55,432,0,0.0,0.0,0.0402046783625731,0.3157894736842105,0.0
3,71,1368,0,0,81,432,0,0.0,0.0,0.05921052631578947,0.3157894736842105,0.0
3,72,1368,125,1,73,432,0,0.09137426900584796,0.0007309941520467836,0.0533625730994152,0.3157894736842105,0.0
3,73,1368,194,5,0,396,0,0.14181286549707603,0.003654970760233918,0.0,0.2894736842105263,0.0
3,74,1368,63,6,0,126,0,0.046052631578947366,0.0043859649122807015,0.0,0.09210526315789473,0.0
3,75,1368,101,42,5,432,0,0.07383040935672515,0.03070175438596491,0.003654970760233918,0.3157894736842105,0.0
3,76,1368,376,82,33,423,0,0.27485380116959063,0.059941520467836254,0.02412280701754386,0.3092105263157895,0.0
3,77,1368,298,42,95,399,0,0.21783625730994152,0.03070175438596491,0.06944444444444445,0.2916666666666667,0.0
3,78,1368,348,6,38,339,0,0.2543859649122807,0.0043859649122807015,0.027777777777777776,0.24780701754385964,0.0
3,79,1368,293,68,15,378,3,0.2141812865497076,0.049707602339181284,0.010964912280701754,0.27631578947368424,0.0021929824561403508
3,80,1368,66,57,6,435,0,0.04824561403508772,0.041666666666666664,0.0043859649122807015,0.31798245614035087,0.0
3,81,1368,80,0,0,435,0,0.05847953216374269,0.0,0.0,0.31798245614035087,0.0
3,82,1368,147,3,0,426,3,0.1074561403508772,0.0021929824561403508,0.0,0.31140350877192985,0.0021929824561403508
3,83,1368,7,0,0,3,0,0.005116959064327485,0.0,0.0,0.0021929824561403508,0.0
3,84,1368,49,0,0,6,0,0.035818713450292396,0.0,0.0,0.0043859649122807015,0.0
3,85,1368,54,0,0,6,0,0.039473684210526314,0.0,0.0,0.0043859649122807015,0.0
3,86,1368,0,0,0,6,0,0.0,0.0,0.0,0.0043859649122807015,0.0
3,87,1368,0,0,0,6,0,0.0,0.0,0.0,0.0043859649122807015,0.0
3,88,1368,0,6,0,6,6,0.0,0.0043859649122807015,0.0,0.0043859649122807015,0.0043859649122807015
3,89,1368,2,3,0,6,3,0.0014619883040935672,0.0021929824561403508,0.0,0.0043859649122807015,0.0021929824561403508
3,90,1368,14,0,0,99,0,0.01023391812865497,0.0,0.0,0.07236842105263158,0.0
3,91,1368,95,79,12,114,0,0.06944444444444445,0.0577485380116959,0.008771929824561403,0.08333333333333333,0.0
3,92,1368,97,72,20,138,0,0.07090643274853801,0.05263157894736842,0.014619883040935672,0.10087719298245613,0.0
3,93,1368,43,30,0,198,15,0.031432748538011694,0.021929824561403508,0.0,0.14473684210526316,0.010964912280701754
3,94,1368,15,30,0,198,28,0.010964912280701754,0.021929824561403508,0.0,0.14473684210526316,0.02046783625730994
3,95,1368,19,0,0,186,0,0.013888888888888888,0.0,0.0,0.13596491228070176,0.0
3,96,1368,15,0,0,30,0,0.010964912280701754,0.0,0.0,0.021929824561403508,0.0
3,97,1368,13,0,0,69,0,0.009502923976608187,0.0,0.0,0.05043859649122807,0.0
3,98,1368,22,0,0,69,0,0.01608187134502924,0.0,0.0,0.05043859649122807,0.0
3,99,1368,19,0,0,69,0,0.013888888888888888,0.0,0.0,0.05043859649122807,0.0
3,100,1368,34,0,0,426,0,0.024853801169590642,0.0,0.0,0.31140350877192985,0.0
3,101,1368,79,0,0,426,0,0.0577485380116959,0.0,0.0,0.31140350877192985,0.0
3,102,1368,26,0,0,426,0,0.019005847953216373,0.0,0.0,0.31140350877192985,0.0
3,103,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3,104,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3,105,1368,94,0,0,0,0,0.06871345029239766,0.0,0.0,0.0,0.0
3,106,1368,76,0,0,18,0,0.05555555555555555,0.0,0.0,0.013157894736842105,0.0
3,107,1368,70,0,0,432,0,0.05116959064327485,0.0,0.0,0.3157894736842105,0.0
3,108,1368,290,269,3,432,0,0.21198830409356725,0.1966374269005848,0.0021929824561403508,0.3157894736842105,0.0
3,109,1368,133,0,0,432,0,0.09722222222222222,0.0,0.0,0.3157894736842105,0.0
3,110,1368,22,0,0,432,0,0.01608187134502924,0.0,0.0,0.3157894736842105,0.0
3,111,1368,64,0,0,432,0,0.04678362573099415,0.0,0.0,0.3157894736842105,0.0
3,112,1368,317,17,0,432,0,0.23172514619883042,0.012426900584795321,0.0,0.3157894736842105,0.0
3,113,1368,109,123,43,414,0,0.07967836257309942,0.08991228070175439,0.031432748538011694,0.3026315789473684,0.0
3,114,1368,326,71,53,432,0,0.23830409356725146,0.051900584795321635,0.03874269005847953,0.3157894736842105,0.0
3,115,1368,222,168,34,432,0,0.16228070175438597,0.12280701754385964,0.024853801169590642,0.3157894736842105,0.0
3,116,1368,44,3,0,183,0,0.03216374269005848,0.0021929824561403508,0.0,0.1337719298245614,0.0
3,117,1368,129,0,0,3,0,0.09429824561403509,0.0,0.0,0.0021929824561403508,0.0
3,118,1368,21,0,0,0,0,0.015350877192982455,0.0,0.0,0.0,0.0
3,119,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3,120,1368,5,0,0,12,3,0.003654970760233918,0.0,0.0,0.008771929824561403,0.0021929824561403508
3,121,1368,17,12,0,498,21,0.012426900584795321,0.008771929824561403,0.0,0.36403508771929827,0.015350877192982455
3,122,1368,2,0,13,498,13,0.0014619883040935672,0.0,0.009502923976608187,0.36403508771929827,0.009502923976608187
3,123,1368,14,0,17,498,20,0.01023391812865497,0.0,0.012426900584795321,0.36403508771929827,0.014619883040935672
3,124,1368,78,24,23,498,59,0.05701754385964912,0.017543859649122806,0.016812865497076022,0.36403508771929827,0.04312865497076023
3,125,1368,26,0,0,498,14,0.019005847953216373,0.0,0.0,0.36403508771929827,0.01023391812865497
3,126,1368,15,0,0,0,0,0.010964912280701754,0.0,0.0,0.0,0.0
3,127,1368,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
4,0,1368,1,0,0,0,0,0.0007309941520467836,0.0,0.0,0.0,0.0
4,1,1368,2,0,0,432,0,0.0014619883040935672,0.0,0.0,0.3157894736842105,0.0
4,2,1368,0,0,126,432,0,0.0,0.0,0.09210526315789473,0.3157894736842105,0.0
4,3,1368,0,0,166,0,0,0.0,0.0,0.12134502923976608,0.0,0.0
4,4,1368,0,0,172,0,0,0.0,0.0,0.12573099415204678,0.0,0.0
4,5,1368,0,0,144,3,0,0.0,0.0,0.10526315789473684,0.0021929824561403508,0.0
