phase,seed,run_name,run_dir,batch_file,batch_name,batch_index,sample_index,timestep,target_volume_proxy,prediction_volume_proxy,volume_bias,relative_volume_bias,absolute_relative_volume_bias,target_wet_area,prediction_wet_area,target_dry_area,wet_area_bias,wet_area_contraction,false_dry_count,false_wet_count,false_dry_rate,false_wet_rate,false_dry_volume_loss,false_wet_volume_excess,peak_depth_target,peak_depth_prediction,peak_depth_underprediction,rmse,mae
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,0,10,964.7847073506708,1346.2152716219425,381.4305642712717,0.395353037175197,0.395353037175197,2712,3243,13672,531,0.0,47,578,0.017330383480825953,0.04227618490345231,3.337587222456932,41.060975059866905,1.938297152519226,2.2321279048919678,0.0,0.05738382710714278,0.028697038160329764
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,0,11,925.8254474084623,1536.8203793615103,610.994931953048,0.6599461417520145,0.6599461417520145,2631,3516,13753,885,0.0,29,914,0.011022424933485363,0.06645822729586272,2.023356392979622,69.09612603485584,1.923309564590454,2.4008681774139404,0.0,0.08833622932659278,0.04114619609823467
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,0,1128.792211981074,802.9979378134012,-325.7942741676727,-0.288622007407272,0.288622007407272,3173,2621,13211,-552,0.17396785376615187,579,27,0.18247715096123537,0.0020437514192718186,57.87772808223963,1.7041355967521667,1.959228515625,1.8153941631317139,0.14383435249328613,0.05977570113172014,0.02849439228517313
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,1,1094.0261217521659,869.8430777043104,-224.18304404785545,-0.20491562275387823,0.20491562275387823,3036,2694,13348,-342,0.11264822134387348,395,53,0.13010540184453223,0.003970632304465088,36.369163662195206,3.4091537445783615,1.9651845693588257,1.878387451171875,0.08679711818695068,0.04881357305002896,0.022866583696058415
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,2,1048.6717403431967,828.114176467061,-220.55756387613565,-0.2103208805874315,0.2103208805874315,2916,2596,13468,-320,0.10973936899862823,363,43,0.12448559670781889,0.0031927531927531923,32.00596456602216,2.727562725543976,1.9606894254684448,1.8863005638122559,0.07438886165618896,0.04698469333025347,0.022136373233091762
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,3,1005.9027698431008,875.5313249826431,-130.3714448604577,-0.1296064080634679,0.1296064080634679,2797,2600,13587,-197,0.07043260636396137,263,66,0.09402931712549156,0.004857584455729741,22.334601301699877,4.141702890396118,1.9513360261917114,1.9696807861328125,0.0,0.038679694026978254,0.0183285515656127
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,4,964.7847073506708,815.6220985651016,-149.1626087855692,-0.15460714462936945,0.15460714462936945,2712,2542,13672,-170,0.0626843657817109,232,62,0.08554572271386428,0.0045348156816851955,18.876756384968758,3.799751415848732,1.938297152519226,1.9026966094970703,0.03560054302215576,0.0393320182452777,0.01875017570245153
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,5,925.8254474084623,832.8064165711403,-93.01903083732202,-0.10047145614510541,0.10047145614510541,2631,2575,13753,-56,0.02128468263017863,160,104,0.06081337894336752,0.007561986475678033,12.716117966920137,6.5222707241773605,1.923309564590454,1.9095971584320068,0.013712406158447266,0.03507576945640826,0.016763379470720048
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,6,889.3964001580915,874.3575706630945,-15.038829494997003,-0.016909028968774567,0.016909028968774567,2555,2612,13829,57,0.0,105,162,0.04109589041095889,0.011714512979969628,8.184094738215208,10.328499391674995,1.9066872596740723,1.9435667991638184,0.0,0.03101204183733401,0.015146995976199625
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,7,854.4429711810661,919.1622844189405,64.71931323787442,0.07574445038551272,0.07574445038551272,2474,2649,13910,175,0.0,75,250,0.030315278900565873,0.017972681524083392,5.534912779927254,16.509417816996574,1.8880975246429443,2.0284295082092285,0.0,0.03203827862577564,0.015608467822769818
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,8,820.9881256428197,974.5184591859579,153.53033354313823,0.18700676507705444,0.18700676507705444,2387,2671,13997,284,0.0,56,340,0.02346041055718474,0.0242909194827463,3.974063228815794,23.183734238147736,1.8682883977890015,2.080148458480835,0.0,0.03810813932625264,0.017861949387575245
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,9,789.1600180487147,1020.9085620343685,231.74854398565378,0.29366483182799524,0.29366483182799524,2303,2729,14081,426,0.0,40,466,0.017368649587494567,0.033094240465876,2.917591542005539,33.69288827478886,1.847883939743042,2.150113344192505,0.0,0.04605779956755569,0.020923668875879937
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,10,758.3511734858247,1078.5217725783587,320.17059909253396,0.4221930555218139,0.4221930555218139,2231,2780,14153,549,0.0,32,581,0.014343343792021509,0.04105136720130007,2.2576304003596306,43.89074273407459,1.8268535137176514,2.250502824783325,0.0,0.05747715818506949,0.025016631816089104
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0000/forecast_maps.npz,test_batch_0000,0,1,11,728.5790530742587,1161.8073874413967,433.228334367138,0.5946209028918947,0.5946209028918947,2161,2832,14223,671,0.0,29,700,0.01341971309578898,0.04921605849680095,2.0908644646406174,56.543956488370895,1.805206060409546,2.3631551265716553,0.0,0.07572101761641042,0.030931497113843194
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,0,889.3964001580915,663.1639515012503,-226.23244865684126,-0.2543662742694122,0.2543662742694122,2555,2314,13829,-241,0.09432485322896278,285,44,0.11154598825831699,0.0031817195748065656,23.927554845809937,2.7773474752902985,1.9066872596740723,1.6910645961761475,0.2156226634979248,0.050893937239415044,0.023741459786126302
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,1,854.4429711810661,708.9271947592497,-145.51577642181644,-0.17030484342410235,0.17030484342410235,2474,2373,13910,-101,0.040824575586095375,188,87,0.0759902991107518,0.00625449317038102,14.57920902967453,5.363515287637711,1.8880975246429443,1.7546138763427734,0.1334836483001709,0.040689241931969634,0.019558071527526373
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,2,820.9881256428197,723.8970653861761,-97.09106025664357,-0.11826122354768871,0.11826122354768871,2387,2397,13997,10,0.0,128,138,0.05362379555927941,0.009859255554761734,9.726160522550344,8.72085753083229,1.8682883977890015,1.7982292175292969,0.07005918025970459,0.03549888130238834,0.017421020715237608
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,3,789.1600180487147,778.7912438958883,-10.368774152826404,-0.013139000856206996,0.013139000856206996,2303,2419,14081,116,0.0,94,210,0.04081632653061223,0.01491371351466515,6.874296464025974,13.983703389763832,1.847883939743042,1.9154815673828125,0.0,0.030970058379277694,0.01598122438486011
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,4,758.3511734858247,736.5600335299969,-21.791139955827816,-0.028734893170485894,0.028734893170485894,2231,2385,14153,154,0.0,85,239,0.038099506947557135,0.01688687910690313,5.987265419214964,16.002914711833,1.8268535137176514,1.8528578281402588,0.0,0.030321135621682878,0.015659659600137578
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,5,728.5790530742587,750.1296647042036,21.55061162994491,0.029578961320685108,0.029578961320685108,2161,2407,14223,246,0.0,68,314,0.031466913465987956,0.022076917668564996,4.957370709627867,21.51782150566578,1.805206060409546,1.8672423362731934,0.0,0.02971427952655633,0.015431609025840988
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,6,699.899308628307,782.9834666103125,83.08415798200542,0.11870872989550059,0.11870872989550059,2089,2432,14295,343,0.0,55,398,0.0263283867879368,0.027841902763203915,3.9452494382858276,28.386286363005638,1.7829416990280151,1.8834724426269531,0.0,0.031233355807452096,0.015862071777517674
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,7,672.5930852027458,830.5014896243811,157.90840442163528,0.23477553946906143,0.23477553946906143,2040,2454,14344,414,0.0,51,465,0.024999999999999988,0.03241773563859453,3.687565203756094,34.48831203579903,1.760498285293579,1.9422123432159424,0.0,0.038038260388923675,0.018127899292735207
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,8,646.8720032404652,899.8843711912632,253.01236795079797,0.3911320426349383,0.3911320426349383,1983,2481,14401,498,0.0,40,538,0.02017145738779626,0.03735851676966877,2.8014467656612396,42.70044691860676,1.7385039329528809,2.0343849658966064,0.0,0.049422304200064,0.021861717403256938
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,9,622.6074178776922,956.2744634449482,333.66704556725597,0.5359188406470327,0.5359188406470327,1925,2531,14459,606,0.0,38,644,0.01974025974025973,0.04453973303824607,2.698570340871811,54.128353491425514,1.7164033651351929,2.075815200805664,0.0,0.05990342616376265,0.02569843402852947
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,10,600.2889765665074,1024.3074471503496,424.01847058384226,0.7063572498184357,0.7063572498184357,1855,2590,14529,735,0.0,32,767,0.01725067385444743,0.052790969784568785,2.2842885851860046,70.54969085752964,1.694434642791748,2.187364101409912,0.0,0.0735931746963892,0.030369965273571296
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,0,11,579.9227071784459,1182.1624922305346,602.2397850520887,1.0384828488303608,1.0384828488303608,1823,2726,14561,903,0.0,28,931,0.015359297860669219,0.0639379163518989,2.0755150094628334,91.4290033429861,1.6701040267944336,2.392242193222046,0.0,0.10512818844507953,0.04024790571969641
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,0,1134.7257240178521,702.4857098311186,-432.24001418673356,-0.38092025679672786,0.38092025679672786,3466,2612,12918,-854,0.24639353721869584,930,76,0.26832083092902476,0.005883263663105743,108.4567378796637,5.161107107996941,1.825322151184082,1.651019811630249,0.174302339553833,0.07455164942054007,0.035208841032632957
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,1,1176.16627694055,760.5580793470144,-415.6081975935356,-0.3533583692559334,0.3533583692559334,3486,2676,12898,-810,0.23235800344234073,865,55,0.24813539873780832,0.004264227011939835,97.89437430724502,3.97284135222435,1.877535343170166,1.704559087753296,0.17297625541687012,0.07108646380929763,0.03369388827042798
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,2,1198.2194828019703,800.3728830069304,-397.84659979504,-0.332031489643865,0.332031489643865,3481,2715,12903,-766,0.22005170927894277,804,38,0.23096811261131853,0.0029450515384019217,88.71397678926587,2.635429710149765,1.9183685779571533,1.751164197921753,0.1672043800354004,0.06730149402107095,0.032368457594419295
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,3,1209.4227285882837,871.8951843976974,-337.52754419058624,-0.27908152890806837,0.27908152890806837,3441,2717,12943,-724,0.21040395233943615,757,33,0.21999418773612317,0.0025496407324422463,81.56372651085258,2.2270569056272507,1.9533867835998535,1.8781991004943848,0.07518768310546875,0.060105561076289525,0.02886540678409609
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,4,1213.6516037893473,884.8178032487631,-328.8338005405842,-0.27094579656457934,0.27094579656457934,3387,2769,12997,-618,0.18246235606731617,646,28,0.1907292589312075,0.0021543433099946137,66.73391310498118,1.8374484926462173,1.9815702438354492,1.8347246646881104,0.14684557914733887,0.05940503934996964,0.02823643050488493
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,5,1212.5965454783084,937.7436215728521,-274.85292390545624,-0.22666477562579593,0.22666477562579593,3323,2829,13061,-494,0.1486608486307553,535,41,0.16099909720132405,0.0031391164535640452,52.09477799758315,2.6041997969150543,2.00315260887146,1.8704814910888672,0.13267111778259277,0.05424182247978655,0.025311925712048305
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,6,1208.9299469892856,991.4849030226469,-217.44504396663865,-0.17986571058824605,0.17986571058824605,3282,2863,13102,-419,0.127666057282145,468,49,0.14259597806215718,0.003739887040146542,43.108912002295256,2.987306594848633,2.020326614379883,1.9113433361053467,0.10898327827453613,0.04898619410741097,0.02267385557838404
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,7,1174.1786200211634,1106.838498532772,-67.34012148839133,-0.05735083260771478,0.05735083260771478,3149,2972,13235,-177,0.056208320101619545,295,118,0.09368053350269924,0.008915753683415186,24.666179060935974,7.4739344865083694,2.024629592895508,1.9953691959381104,0.02926039695739746,0.040488637089743804,0.019103029478449506
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,8,1127.722654408162,1174.138365328312,46.41571092014988,0.041158799762259966,0.041158799762259966,3025,2981,13359,-44,0.01454545454545454,209,165,0.06909090909090906,0.01235122389400404,15.886694628745317,10.463453114032745,2.0187196731567383,2.0820133686065674,0.0,0.03907699086543902,0.01947506950090284
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,9,1084.3862298264464,1277.205736130476,192.81950630402957,0.17781441796332081,0.17781441796332081,2905,3119,13479,214,0.0,111,325,0.03820998278829603,0.02411158097781734,8.25206971168518,21.430816739797592,2.0084915161132812,2.154731273651123,0.0,0.042836595725326526,0.022197582190158566
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,10,1042.4921751555564,1335.7170892208815,293.22491406532504,0.28127301197399485,0.28127301197399485,2814,3174,13570,360,0.0,81,441,0.028784648187633252,0.03249815770081061,5.786097057163715,29.412786468863487,1.9945495128631592,2.258371591567993,0.0,0.05103431849558169,0.0257611827613284
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0001/forecast_maps.npz,test_batch_0001,1,1,11,1002.7892281176935,1508.2950172424316,505.50578912473816,0.5040997399559306,0.5040997399559306,2727,3399,13657,672,0.0,46,718,0.01686835350201686,0.052573771692172505,3.2290141880512238,50.696900606155396,1.9789199829101562,2.4239912033081055,0.0,0.07821893437400876,0.03641226184893266
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,0,1208.9299469892856,820.2319467514753,-388.6980002378102,-0.3215223522304348,0.3215223522304348,3282,2634,13102,-648,0.19744058500914072,669,21,0.2038391224862888,0.0016028087314913751,68.22022030875087,1.3153589218854904,2.020326614379883,1.8248889446258545,0.19543766975402832,0.06801657907575356,0.03189662137142042
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,1,1174.1786200211634,890.9078106880188,-283.2708093331446,-0.24125018502554468,0.24125018502554468,3149,2738,13235,-411,0.1305176246427437,457,46,0.14512543664655442,0.0034756327918398183,43.01335984840989,2.793635815382004,2.024629592895508,1.9003348350524902,0.12429475784301758,0.0566436133126167,0.025820454676622927
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,2,1127.722654408162,844.7823440134525,-282.9403103947095,-0.2508952970739057,0.2508952970739057,3025,2621,13359,-404,0.13355371900826443,437,33,0.14446280991735533,0.002470244778800808,40.558043014258146,2.022905722260475,2.0187196731567383,1.9002363681793213,0.11848330497741699,0.055774165393144566,0.02542560642970394
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,3,1084.3862298264464,892.0153499096632,-192.37087991678322,-0.1774007033892081,0.1774007033892081,2905,2621,13479,-284,0.09776247848537002,337,53,0.11600688468158345,0.003932042436382521,30.088458750396967,3.1776543855667114,2.0084915161132812,1.9814841747283936,0.027007341384887695,0.04595833299076535,0.020785763218504904
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,4,1042.4921751555564,831.2991257309914,-211.19304942456506,-0.20258478140908012,0.20258478140908012,2814,2551,13570,-263,0.09346126510305612,313,50,0.11122956645344702,0.003684598378776713,27.847536355257034,2.883927971124649,1.9945495128631592,1.9167170524597168,0.07783246040344238,0.04789950167478376,0.021705678983171394
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,5,1002.7892281176935,851.2483060061932,-151.54092211150032,-0.15111941558841158,0.15111941558841158,2727,2580,13657,-147,0.05390539053905389,222,75,0.08140814081408138,0.005491689243611334,18.869002614170313,4.409356310963631,1.9789199829101562,1.9239747524261475,0.05494523048400879,0.04254440996158019,0.01908356310197724
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,6,965.5704342987381,897.6445369720459,-67.92589732669217,-0.07034794657525366,0.07034794657525366,2650,2620,13734,-30,0.011320754716981128,151,121,0.05698113207547168,0.008810251929517983,11.948306746780872,7.50693741440773,1.9618059396743774,1.9613347053527832,0.0004712343215942383,0.03600147556810279,0.016387606555246136
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,7,929.7461221773681,945.4291007220745,15.68297854470643,0.016868022539291178,0.016868022539291178,2576,2666,13808,90,0.0,103,193,0.039984472049689426,0.013977404403244494,8.112279962748289,12.276781678199768,1.9429044723510742,2.0459935665130615,0.0,0.033665999863536876,0.015623922209955132
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,8,894.9691154695154,1001.9358483850956,106.96673291558022,0.11952002707877088,0.11952002707877088,2483,2693,13901,210,0.0,71,281,0.02859444220700764,0.02021437306668585,5.904676701873541,18.406164467334747,1.9224008321762085,2.099036931991577,0.0,0.03612915982736749,0.01697452130491296
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,9,861.058679201318,1049.3935309648514,188.33485176353338,0.21872475861717658,0.21872475861717658,2412,2768,13972,356,0.0,50,406,0.02072968490878938,0.029058116232464928,3.754254460334778,27.32724480330944,1.900804877281189,2.1649739742279053,0.0,0.04216285533188366,0.019587891020228853
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,10,827.9387515980904,1108.9070411920547,280.9682895939643,0.3393587859628963,0.3393587859628963,2334,2802,14050,468,0.0,46,514,0.01970865467009425,0.03658362989323843,3.4824542738497257,36.916152998805046,1.8782695531845093,2.261159658432007,0.0,0.052360084240122555,0.023566965257802452
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,0,11,795.9310013016491,1186.4662855267525,390.5352842251034,0.4906647480578462,0.4906647480578462,2264,2868,14120,604,0.0,37,641,0.016342756183745578,0.04539660056657223,2.6502914391458035,48.78158454596996,1.8553515672683716,2.359013319015503,0.0,0.06857827068539114,0.029145259136560086
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,1,0,965.5704342987381,674.728792116046,-290.8416421826921,-0.30121224910321587,0.30121224910321587,2650,2327,13734,-323,0.12188679245283014,351,28,0.1324528301886792,0.002038735983690112,30.779651906341314,1.7815151065587997,1.9618059396743774,1.7043743133544922,0.25743162631988525,0.06083323529325264,0.027286281593781807
phase10,seed123,phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e,runs/phase10_margin_aware_boundary_band_seed123_40e/evaluation_test/test_batch_0002/forecast_maps.npz,test_batch_0002,2,1,1,929.7461221773681,721.2032617330551,-208.54286044431296,-0.2243008660858162,0.2243008660858162,2576,2389,13808,-187,0.07259316770186333,241,54,0.09355590062111797,0.003910776361529548,19.61771646142006,3.3202120661735535,1.9429044723510742,1.768822431564331,0.17408204078674316,0.049671963916129984,0.02254829664317266
